datetime,timestamp,open,high,low,close,volume,close_lag_1,close_lag_2,return_1,return_3,ma_5,ma_10,volatility_5,volatility_10,roll_max_5,roll_min_5,rsi_14,macd,macd_signal,bb_middle,bb_upper,bb_lower,ema_10,ema_30,roc_10,golden_cross,slope_ma_5,volume_ma,volume_spike,tr,atr_14,hl_spread,co_spread,body_size,upper_wick,lower_wick,hour,minute,dayofweek,date,Upward,Downward,trend_target,combined_target,trend_label
2024-12-31 14:00:00,1735653600,195.9,198.5,195.77,197.42,220658.339,195.89,193.06,0.007810505896166164,0.018731616698488107,194.892,192.76100000000002,0.007635789717472441,0.005974019075629179,197.42,193.06,74.2105263157894,0.9726845696347368,0.20777034298137262,191.9525,197.41897148773427,186.4860285122657,193.64112583062877,192.23399951719318,0.045103229221810315,1,0.8199999999999932,116350.47290000001,1,2.7299999999999898,2.0464285714285757,2.7299999999999898,1.5199999999999818,1.5199999999999818,1.0800000000000125,0.12999999999999545,14,0,1,2024-12-31,0,0,0,1,up
2024-12-31 15:00:00,1735657200,197.42,198.76,196.54,198.44,113901.34300000001,197.42,195.89,0.00516664978219028,0.02786698435719459,195.72,193.75300000000001,0.007638590099752821,0.005527612112328906,198.44,193.06,80.28720626631849,1.3109566797393484,0.4284076103329678,192.064,197.96946009615368,186.1585399038463,194.51364840687808,192.63438664511622,0.05262041162741338,1,0.828000000000003,121454.33010000002,0,2.219999999999999,2.0542857142857196,2.219999999999999,1.0200000000000102,1.0200000000000102,0.3199999999999932,0.8799999999999955,15,0,1,2024-12-31,0,0,0,1,up
2024-12-31 16:00:00,1735660800,198.44,199.21,197.55,198.95,132493.701,198.44,197.42,0.002570046361620504,0.015621011792332551,196.752,194.737,0.006774337467511822,0.005553169197867205,198.95,193.06,79.44179714091212,1.6017287696533344,0.6630718421970412,192.269,198.82994312860095,185.70805687139907,195.3202577874457,193.0418455712378,0.05203320818571178,1,1.0320000000000107,126919.27679999999,0,1.6599999999999966,2.036428571428577,1.6599999999999966,0.5099999999999909,0.5099999999999909,0.2600000000000193,0.8899999999999864,16,0,1,2024-12-31,0,-1,-1,0,down
2024-12-31 17:00:00,1735664400,198.95,199.27,194.02,196.1,178957.511,198.95,198.44,-0.014325207338527268,-0.006686252659305003,197.35999999999999,195.34,0.010769774175379984,0.008281187698529056,198.95,195.89,67.8488372093023,1.5839379139489154,0.8472450565474161,192.60150000000002,199.23454415308188,185.96845584691815,195.46202909881922,193.2391458569644,0.031725153890671765,1,0.6079999999999757,135632.0265,0,5.25,2.323571428571433,5.25,-2.8499999999999943,2.8499999999999943,0.3200000000000216,2.079999999999984,17,0,1,2024-12-31,0,0,0,1,down
2024-12-31 18:00:00,1735668000,196.1,196.68,194.49,194.67,86493.15399999998,196.1,198.95,-0.0072921978582356495,-0.01899818584962709,197.11599999999999,195.594,0.009291416095639772,0.008397027847014621,198.95,194.67,66.42003414911778,1.437874560745172,0.9653709573869673,192.7765,199.43515570437185,186.11784429562815,195.3180238081248,193.33145902748285,0.01322021547910257,1,-0.24399999999999977,127442.8808,0,2.1899999999999977,2.3121428571428595,2.1899999999999977,-1.4300000000000068,1.4300000000000068,0.5800000000000125,0.1799999999999784,18,0,1,2024-12-31,0,0,0,1,down
2024-12-31 19:00:00,1735671600,194.67,195.17,193.22,193.81,62918.013999999996,194.67,196.1,-0.004417732573072319,-0.025835637094747343,196.39399999999998,195.64299999999997,0.007814040105270752,0.008386828229143632,198.95,193.81,64.65373961218836,1.2384474371724536,1.0199862533440647,192.898,199.53801775519938,186.25798224480062,195.043837661193,193.362332638613,0.0025346575625906365,1,-0.7220000000000084,124447.9625,0,1.9499999999999886,2.3442857142857156,1.9499999999999886,-0.8599999999999852,0.8599999999999852,0.5,0.5900000000000034,19,0,1,2024-12-31,0,0,0,1,down
2024-12-31 20:00:00,1735675200,193.81,194.82,193.76,194.02,65111.227999999996,193.81,194.67,0.001083535421289028,-0.010606833248342551,195.51,195.615,0.006809854139655396,0.008227379419823306,198.95,193.81,63.893604980192414,1.084839890929743,1.0329569808612002,193.096,199.61475480520738,186.57724519479262,194.8576853591579,193.40476279096058,-0.0014410705095213583,0,-0.8839999999999861,120983.8361,0,1.0600000000000023,2.3042857142857156,1.0600000000000023,0.21000000000000796,0.21000000000000796,0.799999999999983,0.05000000000001137,20,0,1,2024-12-31,0,0,0,1,down
2024-12-31 21:00:00,1735678800,194.02,194.37,192.5,193.16,76647.33700000001,194.02,193.81,-0.004432532728584793,-0.00775671649458054,194.352,195.552,0.005613376714055126,0.008308146156171594,196.1,193.16,58.793397837222535,0.8835252619255982,1.0030706370740798,193.296,199.5462089228148,187.04579107718519,194.54901529385646,193.38897164315668,-0.0032509417410598873,0,-1.157999999999987,119854.39009999999,0,1.8700000000000045,2.3585714285714294,1.8700000000000045,-0.8600000000000136,0.8600000000000136,0.3499999999999943,0.6599999999999966,21,0,1,2024-12-31,0,0,0,1,down
2024-12-31 22:00:00,1735682400,193.15,193.15,190.71,191.13,112574.78199999999,193.16,194.02,-0.010509422240629562,-0.013827975852639174,193.358,195.35899999999998,0.004278251914910264,0.008875483468637226,194.67,191.13,47.149372862029644,0.5537941393505719,0.9132153375293783,193.3375,199.51454366351243,187.16045633648758,193.9273761495189,193.24323153714658,-0.009996892157878468,0,-0.9939999999999998,121702.88519999999,0,2.4499999999999886,2.2657142857142856,2.4399999999999977,-2.0200000000000102,2.0200000000000102,0.0,0.4199999999999875,22,0,1,2024-12-31,0,0,0,1,down
2024-12-31 23:00:00,1735686000,191.14,191.2,189.2,189.31,135872.73,191.13,193.16,-0.009522314654946906,-0.02427584785073711,192.286,194.701,0.004661256206414388,0.0072987261744542065,194.02,189.31,38.965327462850894,0.1439615602464528,0.7593645820727932,193.305,199.5631736027368,187.0468263972632,193.08785321324274,192.98947466378232,-0.033590280259329086,0,-1.0720000000000027,118562.8139,0,2.0,2.2178571428571416,2.0,-1.829999999999984,1.829999999999984,0.060000000000002274,0.11000000000001364,23,0,1,2024-12-31,0,0,0,1,down
2025-01-01 00:00:00,1735689600,189.31,192.66,189.08,192.54,109512.36400000002,189.31,191.13,0.017061961861496888,-0.003209774280389377,192.03199999999998,194.213,0.011236870042426957,0.00921144898775217,194.02,189.31,45.690499510283985,0.07889088932165578,0.6232698435225658,193.487,199.40843688108953,187.56556311891046,192.98824353810767,192.96047629837705,-0.024718873467733715,0,-0.2540000000000191,107448.2164,0,3.579999999999984,2.338571428571425,3.579999999999984,3.2299999999999898,3.2299999999999898,0.12000000000000455,0.22999999999998977,0,0,2,2025-01-01,0,0,0,1,none
2025-01-01 01:00:00,1735693200,192.54,192.64,190.39,190.7,66529.12599999999,192.54,189.31,-0.009556455801391972,-0.0022497776382567336,191.368,193.43900000000002,0.011679964001790126,0.009031570293587638,193.16,189.31,42.89655172413791,-0.1197700738168237,0.4746618600546879,193.59599999999998,199.20445001572017,187.98754998427978,192.5721992584517,192.8146391178366,-0.03900423301753686,0,-0.6639999999999873,102710.99470000001,0,2.25,2.432142857142854,2.25,-1.8400000000000034,1.8400000000000034,0.09999999999999432,0.3100000000000023,1,0,2,2025-01-01,0,0,0,1,none
2025-01-01 02:00:00,1735696800,190.7,192.04,190.44,191.59,65814.34700000001,190.7,192.54,0.004667016255899492,0.012043737784586117,191.054,192.703,0.012175656165460541,0.009221705223223674,192.54,189.31,46.64536741214057,-0.2030540754345509,0.3391186729568402,193.71999999999997,199.0115463862446,188.42845361375535,192.39361757509684,192.73563014249234,-0.03699421965317917,0,-0.31399999999999295,96043.05930000001,0,1.5999999999999943,2.432857142857139,1.5999999999999943,0.8900000000000148,0.8900000000000148,0.44999999999998863,0.2599999999999909,2,0,2,2025-01-01,0,-1,-1,0,down
2025-01-01 03:00:00,1735700400,191.59,191.59,190.04,190.43,58528.041999999994,191.59,190.7,-0.0060545957513440385,-0.010958761815726525,190.914,192.136,0.011502522171529575,0.008508622709263293,192.54,189.31,36.51185770750994,-0.3585266798309874,0.19958960239927465,193.738,198.9794807068121,188.4965192931879,192.0365961978065,192.58687981071864,-0.02891381947985716,0,-0.14000000000001478,84000.1124,0,1.5500000000000114,2.3114285714285683,1.5500000000000114,-1.1599999999999966,1.1599999999999966,0.0,0.3900000000000148,3,0,2,2025-01-01,0,0,0,1,down
2025-01-01 04:00:00,1735704000,190.42,190.43,189.32,189.47,70522.368,190.43,191.59,-0.005041222496455444,-0.006449921342422615,190.946,191.616,0.010794183924929536,0.0084086226460703,192.54,189.47,29.791560752414895,-0.5528311228215443,0.04910545735511085,193.605,199.1447833892567,188.06521661074328,191.56994234365982,192.38579079067227,-0.026711871372065543,0,0.03200000000001069,82403.0338,0,1.1100000000000136,2.1957142857142844,1.1100000000000136,-0.9499999999999886,0.9499999999999886,0.010000000000019327,0.15000000000000568,4,0,2,2025-01-01,1,0,1,2,down
2025-01-01 05:00:00,1735707600,189.48,190.62,189.35,190.15,44126.51700000001,189.47,190.43,0.0035889586741963964,-0.0075160498982201895,190.46800000000002,191.25,0.006271481487312703,0.008602897100898196,191.59,189.47,28.556647697878986,-0.6445188645056419,-0.08961940701703972,193.4465,199.19796763877582,187.69503236122415,191.31177100844894,192.24154622353214,-0.018884474485320712,0,-0.4779999999999802,80523.8841,0,1.2700000000000102,2.1278571428571422,1.2700000000000102,0.6700000000000159,0.6700000000000159,0.46999999999999886,0.12999999999999545,5,0,2,2025-01-01,0,0,0,1,down
2025-01-01 06:00:00,1735711200,190.15,190.31,189.4,190.3,37963.874,190.15,189.47,0.0007888509071785066,-0.000682665546394956,190.388,190.878,0.0049120945341329094,0.008592148167937278,191.59,189.47,27.2008434370059,-0.6970432334660472,-0.21110417230684125,193.2465,199.149203305747,187.343796694253,191.1278126432764,192.11628517685267,-0.019173281105040685,0,-0.0800000000000125,77809.1487,0,0.9099999999999966,2.074285714285714,0.9099999999999966,0.15000000000000568,0.15000000000000568,0.009999999999990905,0.75,6,0,2,2025-01-01,0,0,0,1,down
2025-01-01 07:00:00,1735714800,190.29,190.35,189.7,190.06,47757.37899999999,190.3,190.15,-0.001261166579085704,0.003113949437905772,190.08200000000002,190.568,0.004013479092704348,0.008546733677613695,190.43,189.47,31.54034229828858,-0.7493965911020553,-0.31876265606588405,193.06,199.12390181838776,186.99609818161224,190.9336648899534,191.98362161705572,-0.01604887140194655,0,-0.3059999999999832,74920.1529,0,0.6500000000000057,1.7457142857142856,0.6500000000000057,-0.22999999999998977,0.22999999999998977,0.060000000000002274,0.36000000000001364,7,0,2,2025-01-01,0,0,0,1,down
2025-01-01 08:00:00,1735718400,190.06,190.74,189.3,189.4,57206.08900000001,190.06,190.3,-0.0034725876039145565,-0.003944254535892755,189.876,190.395,0.0034183460052984354,0.008002565836386243,190.3,189.4,33.098139833226526,-0.8345236195507653,-0.42191484876286034,192.877,199.15792551007,186.59607448993003,190.6548167281437,191.81693635143924,-0.009051430963218698,0,-0.20600000000001728,69383.2836,0,1.4399999999999977,1.692142857142857,1.4399999999999977,-0.6599999999999966,0.6599999999999966,0.6800000000000068,0.09999999999999432,8,0,2,2025-01-01,0,0,0,1,down
2025-01-01 09:00:00,1735722000,189.4,189.76,188.0,189.18,90289.82900000001,189.4,190.06,-0.001161562829989471,-0.005885444035733101,189.818,190.382,0.002647686649365997,0.007414487306200919,190.3,189.18,34.51505016722413,-0.9092582017308075,-0.5193835193564498,192.54149999999998,198.86149425381964,186.22150574618033,190.38666823211756,191.64681142553997,-0.0006867043473667289,0,-0.057999999999992724,64824.993500000004,0,1.759999999999991,1.6785714285714286,1.759999999999991,-0.21999999999999886,0.21999999999999886,0.3599999999999852,1.1800000000000068,9,0,2,2025-01-01,0,0,0,1,down
2025-01-01 10:00:00,1735725600,189.19,191.03,189.17,190.24,71994.80699999999,189.18,189.4,0.0056031292948515166,0.0009470693465221114,189.836,190.152,0.0034266106723331293,0.004954407809547116,190.3,189.18,38.037974683544334,-0.8728906156698315,-0.5900849386191261,192.1825,198.14105113084065,186.22394886915936,190.36000128082344,191.5560493980858,-0.01194556975173977,0,0.018000000000000682,61073.23779999999,0,1.8600000000000136,1.7357142857142864,1.8600000000000136,1.0500000000000114,1.0500000000000114,0.789999999999992,0.020000000000010232,10,0,2,2025-01-01,0,0,0,1,up
2025-01-01 11:00:00,1735729200,190.25,191.86,189.89,191.36,63070.217000000004,190.24,189.18,0.005887300252312988,0.010348468848996983,190.04800000000003,190.21800000000002,0.00432414556059261,0.004436639396965275,191.36,189.18,44.39601494396021,-0.7451052919391827,-0.6210890092831375,191.82850000000002,197.01267541531342,186.64432458468661,190.5418192297646,191.54340104982222,0.003460933403251376,0,0.2120000000000175,60727.346900000004,0,1.9700000000000273,1.7428571428571453,1.9700000000000273,1.1100000000000136,1.1100000000000136,0.5,0.36000000000001364,11,0,2,2025-01-01,0,-1,-1,0,down
2025-01-01 12:00:00,1735732800,191.35,191.75,190.42,190.95,85511.63099999998,191.36,190.24,-0.0021425585284282622,0.009356168728195335,190.226,190.15400000000002,0.004461226841574826,0.004218388290096924,191.36,189.18,49.37673130193904,-0.6692039096209896,-0.6307119893507079,191.42849999999999,195.3892403614005,187.46775963859946,190.61603391526194,191.505117111124,-0.0033404666214312817,1,0.17799999999996885,62697.07529999999,0,1.3300000000000125,1.662857142857147,1.3300000000000125,-0.4000000000000057,0.4000000000000057,0.4000000000000057,0.5300000000000011,12,0,2,2025-01-01,0,0,0,1,down
2025-01-01 13:00:00,1735736400,190.94,191.29,189.59,190.25,79164.615,190.95,191.36,-0.0036658811207122,5.256518082408235e-05,190.39600000000002,190.13600000000002,0.004509628023107176,0.003914690347897667,191.36,189.18,53.528528528528504,-0.6579512151025142,-0.6361598345010692,191.136,194.45644004691638,187.8155599530836,190.54948229430522,191.42414181363216,-0.000945229218085375,1,0.17000000000001592,64760.7326,0,1.6999999999999886,1.6414285714285748,1.6999999999999886,-0.6899999999999977,0.6899999999999977,0.3499999999999943,0.6599999999999966,13,0,2,2025-01-01,0,0,0,1,down
2025-01-01 14:00:00,1735740000,190.24,191.48,189.14,190.88,68958.64399999999,190.25,190.95,0.0033114323258869316,-0.0025083612040134318,190.736,190.277,0.004440547797965548,0.003620356053381891,191.36,190.24,42.25746268656722,-0.5913805716467095,-0.6272039819301973,190.9465,193.8202818471776,188.07271815282238,190.60957642261337,191.38903589017204,0.007441811368554374,1,0.339999999999975,64604.360199999996,0,2.3400000000000034,1.5528571428571476,2.3400000000000034,0.6399999999999864,0.6399999999999864,0.5999999999999943,1.1000000000000227,14,0,2,2025-01-01,0,0,0,1,up
2025-01-01 15:00:00,1735743600,190.88,192.15,189.98,191.91,69944.06899999999,190.88,190.25,0.005396060352053755,0.005027494108405417,191.07,190.453,0.004396947699133211,0.0038176655935401177,191.91,190.25,56.10494450050455,-0.45031946270955814,-0.5918270780860695,190.8515,193.43796904198913,188.26503095801084,190.84601707304728,191.42264647790287,0.00925585064422818,1,0.3340000000000032,67186.1154,0,2.170000000000016,1.547142857142863,2.170000000000016,1.0300000000000011,1.0300000000000011,0.2400000000000091,0.9000000000000057,15,0,2,2025-01-01,0,0,0,1,up
2025-01-01 16:00:00,1735747200,191.91,192.25,190.08,190.51,61361.76700000001,191.91,190.88,-0.007295086238340964,0.0013666228646518341,190.9,190.474,0.005183279715581321,0.0046216975366659046,191.91,190.25,44.81765834932817,-0.4463505658191025,-0.5627317756326762,190.676,192.7905052923758,188.56149470762418,190.78492305976596,191.36376605997367,0.0011035207566998384,1,-0.1699999999999875,69525.90469999998,0,2.1699999999999875,1.5878571428571482,2.1699999999999875,-1.4000000000000057,1.4000000000000057,0.3400000000000034,0.4299999999999784,16,0,2,2025-01-01,0,0,0,1,up
2025-01-01 17:00:00,1735750800,190.52,190.65,189.25,190.64,67078.185,190.51,191.91,0.0006823788777492457,-0.0012573344509639872,190.83800000000002,190.53199999999998,0.005165074818337404,0.004597971327388428,191.91,190.25,51.1182108626197,-0.42778404471326326,-0.5357422294487937,190.55,192.31225931538017,188.78774068461985,190.75857341253578,191.31707147545927,0.003051667894349075,1,-0.0619999999999834,71457.9853,0,1.4000000000000057,1.577142857142862,1.4000000000000057,0.11999999999997613,0.11999999999997613,0.010000000000019327,1.2700000000000102,17,0,2,2025-01-01,0,0,0,1,up
2025-01-01 18:00:00,1735754400,190.63,192.23,189.89,191.68,62362.62099999999,190.64,190.51,0.0054553084347461755,-0.001198478453441676,191.124,190.76,0.00529449200855699,0.004647477812552601,191.91,190.51,61.66842661034844,-0.32539963023188534,-0.49367370960541207,190.57750000000001,192.39419306271526,188.76080693728477,190.92610551934743,191.34048621897804,0.01203801478352684,1,0.28599999999997294,71973.63849999999,0,2.3400000000000034,1.6650000000000043,2.3400000000000034,1.0500000000000114,1.0500000000000114,0.549999999999983,0.7400000000000091,18,0,2,2025-01-01,0,0,0,1,up
2025-01-01 19:00:00,1735758000,191.69,193.91,191.49,193.1,102185.89900000002,191.68,190.64,0.007408180300500833,0.01359508687208022,191.568,191.152,0.005922692219805493,0.004942907994873126,193.1,190.51,64.44662095984319,-0.12819930970965743,-0.42057882962626114,190.767,192.8042850871249,188.7297149128751,191.32135906128423,191.4540032371085,0.020721006448884527,1,0.4440000000000168,73163.24549999999,0,2.4199999999999875,1.7471428571428598,2.4199999999999875,1.4099999999999966,1.4099999999999966,0.8100000000000023,0.19999999999998863,19,0,2,2025-01-01,0,0,0,1,up
2025-01-01 20:00:00,1735761600,193.1,194.56,193.1,194.36,75579.70699999998,193.1,191.68,0.0065251165199380345,0.019513218631976637,192.05800000000002,191.56400000000002,0.006088059662912462,0.005024187327703098,194.36,190.51,67.93286219081264,0.12827614722039016,-0.31080783425693087,190.858,193.34228831276843,188.37371168723158,191.8738392319598,191.64148689923056,0.021656854499579437,1,0.4900000000000091,73521.7355,0,1.460000000000008,1.7864285714285748,1.460000000000008,1.2600000000000193,1.2600000000000193,0.19999999999998863,0.0,20,0,2,2025-01-01,0,0,0,1,up
2025-01-01 21:00:00,1735765200,194.36,195.33,193.71,194.69,83968.81899999999,194.36,193.1,0.0016978802222678002,0.015703255425709495,192.89399999999998,191.897,0.0029912546782512907,0.004850156459077891,194.69,190.64,70.28921998247145,0.35408140667018984,-0.17782998607150674,191.0575,194.07250720081336,188.04249279918665,192.38586846251258,191.83816516379633,0.01740175585284276,1,0.8359999999999559,75611.59569999999,0,1.6200000000000045,1.855714285714289,1.6200000000000045,0.3299999999999841,0.3299999999999841,0.6400000000000148,0.6500000000000057,21,0,2,2025-01-01,0,0,0,1,up
2025-01-01 22:00:00,1735768800,194.68,194.95,193.68,194.53,62287.96000000001,194.69,194.36,-0.0008218193024808196,0.007405489383738972,193.67199999999997,192.255,0.0034873168862393053,0.004749708270500426,194.69,191.68,73.51054078826758,0.514195710721566,-0.03942484671289219,191.2045,194.59244441635687,187.81655558364312,192.77571056023754,192.0118319274224,0.01874836344592823,1,0.7779999999999916,73289.2286,0,1.2699999999999818,1.8435714285714309,1.2699999999999818,-0.15000000000000568,0.15000000000000568,0.2699999999999818,0.8499999999999943,22,0,2,2025-01-01,0,0,0,1,up
2025-01-01 23:00:00,1735772400,194.54,195.16,193.81,194.28,53441.226,194.53,194.69,-0.0012851488202333394,-0.0004116073266104969,194.192,192.658,0.004064702550200432,0.004494228582984666,194.69,193.1,73.30895795246792,0.6138385904116888,0.091227840712024,191.397,195.0284132380059,187.7655867619941,193.04921773110345,192.15816535145967,0.02118265440210254,1,0.5200000000000387,70716.8897,0,1.3499999999999943,1.8142857142857167,1.3499999999999943,-0.2599999999999909,0.2599999999999909,0.6200000000000045,0.46999999999999886,23,0,2,2025-01-01,0,0,0,1,up
2025-01-02 00:00:00,1735776000,194.28,197.17,193.43,196.25,150184.71700000003,194.28,194.53,0.010140004117768164,0.008012738199188574,194.822,193.195,0.00494355390234087,0.0051660483225763896,196.25,194.28,75.35864978902944,0.8420620592240198,0.24139468441442316,191.736,195.84449902159233,187.62750097840765,193.63117814363008,192.42215468362357,0.028132858340318645,1,0.6299999999999955,78839.497,1,3.7399999999999807,1.9485714285714286,3.7399999999999807,1.9699999999999989,1.9699999999999989,0.9199999999999875,0.8499999999999943,0,0,3,2025-01-02,0,0,0,1,up
2025-01-02 01:00:00,1735779600,196.25,198.47,196.11,197.71,132435.78200000004,196.25,194.28,0.007439490445859898,0.016347092993368673,195.49200000000002,193.775,0.005109083095620898,0.0053187297238708135,197.71,194.28,76.04593929450361,1.1277407079034845,0.41866388911223545,192.11399999999998,196.93706912550192,187.29093087449803,194.3727821175155,192.76330599435755,0.030222500130269392,1,0.6700000000000159,85088.6683,1,2.359999999999985,1.9764285714285685,2.359999999999985,1.460000000000008,1.460000000000008,0.7599999999999909,0.13999999999998636,1,0,3,2025-01-02,0,0,0,1,up
2025-01-02 02:00:00,1735783200,197.7,199.42,197.47,199.41,190538.57100000003,197.71,196.25,0.008598452278589797,0.02640518838789374,196.436,194.665,0.005443888186367851,0.0041481463811894066,199.41,194.28,81.37982195845703,1.4743238006534796,0.6297958714204843,192.5695,198.30555209914482,186.8334479008552,195.28863991433084,193.19212496246354,0.046716707784368205,1,0.9439999999999884,98006.3487,1,1.9499999999999886,2.020714285714281,1.9499999999999886,1.710000000000008,1.710000000000008,0.009999999999990905,0.22999999999998977,2,0,3,2025-01-02,0,0,0,1,up
2025-01-02 03:00:00,1735786800,199.41,199.7,197.8,198.54,123139.17000000001,199.41,197.71,-0.004362870467880309,0.011668789808917168,197.238,195.455,0.0064901799729260275,0.004911916314705194,199.41,194.28,80.36630036630032,1.6596601405498745,0.8357687252463624,192.99349999999998,199.18414923046257,186.8028507695374,195.8797962935434,193.53714915843364,0.04143936214855226,1,0.8019999999999925,103612.44720000001,0,1.8999999999999773,2.0349999999999944,1.8999999999999773,-0.8700000000000045,0.8700000000000045,0.28999999999999204,0.7399999999999807,3,0,3,2025-01-02,0,0,0,1,up
2025-01-02 04:00:00,1735790400,198.55,204.84,198.54,204.47,303074.466,198.54,199.41,0.029868036667674014,0.03419149259015719,199.276,196.73399999999998,0.01233900828215073,0.009549298550235117,204.47,196.25,85.85751978891818,2.259001601829965,1.120415300563083,193.747,201.5536263351545,185.94037366484554,197.44165151289914,194.24249437401858,0.06672579298831383,1,2.038000000000011,127683.63170000003,1,6.300000000000011,2.317857142857138,6.300000000000011,5.9199999999999875,5.9199999999999875,0.37000000000000455,0.010000000000019327,4,0,3,2025-01-02,0,0,0,1,up
2025-01-02 05:00:00,1735794000,204.47,205.5,203.31,204.62,140873.48200000002,204.47,198.54,0.0007336039516798731,0.02612707487086907,200.95,197.88600000000002,0.013071799199244916,0.009712250096603542,204.62,197.71,85.16878804648587,2.71479332674366,1.4392909057991985,194.51899999999998,203.40335857945303,185.63464142054693,198.7468057832811,194.91201086601737,0.05965820818228895,1,1.6739999999999782,131552.39,0,2.1899999999999977,2.319285714285708,2.1899999999999977,0.15000000000000568,0.15000000000000568,0.8799999999999955,1.1599999999999966,5,0,3,2025-01-02,0,0,0,1,up
2025-01-02 06:00:00,1735797600,204.63,205.97,203.96,205.36,180708.112,204.62,204.47,0.003616459779102854,0.0343507605520299,202.48,198.986,0.01325657813777079,0.009733425557780858,205.36,198.54,92.64790350373349,3.0999886288641108,1.771430450412181,195.275,205.1448146945694,185.40518530543062,199.94920473177544,195.58607468111305,0.05659600740893178,1,1.5300000000000011,142065.2305,0,2.009999999999991,2.307857142857137,2.009999999999991,0.7300000000000182,0.7300000000000182,0.6099999999999852,0.6699999999999875,6,0,3,2025-01-02,0,0,0,1,up
2025-01-02 07:00:00,1735801200,205.36,206.89,205.2,205.91,194280.905,205.36,204.62,0.0026782236073237264,0.007042597936127493,203.78,200.108,0.013418634161708649,0.009695038785155336,205.91,198.54,92.82108805384183,3.410326958116741,2.0992097519530932,196.0025,206.76211039207942,185.24288960792057,201.03298568963444,196.25213437910577,0.057630078586470734,1,1.3000000000000114,153096.43910000002,0,1.6899999999999977,2.328571428571422,1.6899999999999977,0.549999999999983,0.549999999999983,0.9799999999999898,0.160000000000025,7,0,3,2025-01-02,0,0,0,1,up
2025-01-02 08:00:00,1735804800,205.91,207.09,205.66,206.8,141906.20299999998,205.91,205.36,0.004322276722840135,0.010653895024924198,205.43200000000002,201.33499999999998,0.012163232701751766,0.009446156085495703,206.8,204.47,92.76018099547511,3.6856025498888414,2.416488311540243,196.79500000000002,208.2969531522109,185.29304684778913,202.08153374606454,196.93264183851832,0.06307510409705452,1,1.6520000000000152,161058.2634,0,1.4300000000000068,2.263571428571422,1.4300000000000068,0.8900000000000148,0.8900000000000148,0.28999999999999204,0.25,8,0,3,2025-01-02,0,0,0,1,up
2025-01-02 09:00:00,1735808400,206.79,207.97,206.34,207.38,131400.286,206.8,205.91,0.002804642166344129,0.009836384885079763,206.01399999999998,202.645,0.0013475866266433952,0.009171833933919677,207.38,204.62,92.39904988123514,3.905540947432371,2.714298838718669,197.6515,209.64214771525866,185.66085228474134,203.04489124678008,197.6066649457107,0.06742845377805229,1,0.5819999999999652,168854.1694,0,1.6299999999999955,2.2071428571428515,1.6299999999999955,0.5900000000000034,0.5900000000000034,0.5900000000000034,0.44999999999998863,9,0,3,2025-01-02,0,0,0,1,up
2025-01-02 10:00:00,1735812000,207.38,207.77,206.7,206.98,102094.725,207.38,206.8,-0.0019288263091908897,0.005196445048807785,206.48600000000002,203.71800000000002,0.002454758023864116,0.009441964027145852,207.38,205.36,89.48685857321647,4.001440934710814,2.971727257917098,198.4565,210.69226685484688,186.22073314515313,203.76036556554732,198.21139623953582,0.05467515923566868,1,0.47200000000003683,164045.1702,0,1.0700000000000216,2.1792857142857094,1.0700000000000216,-0.4000000000000057,0.4000000000000057,0.3900000000000148,0.28000000000000114,10,0,3,2025-01-02,0,0,0,1,up
2025-01-02 11:00:00,1735815600,206.98,208.88,206.92,208.51,117197.34099999999,206.98,207.38,0.007392018552517143,0.008268858800773549,207.11599999999999,204.798,0.0033711598711396147,0.009440823674787078,208.51,205.91,90.22118742724095,4.153027067937984,3.207987219921275,199.2865,211.89877184342612,186.67422815657386,204.6239354627205,198.87582228859802,0.05462546153457071,1,0.629999999999967,162521.3261,0,1.960000000000008,2.2035714285714243,1.960000000000008,1.5300000000000011,1.5300000000000011,0.37000000000000455,0.060000000000002274,11,0,3,2025-01-02,0,0,0,1,up
2025-01-02 12:00:00,1735819200,208.52,209.49,207.64,208.39,144646.542,208.51,206.98,-0.0005755119658529262,0.0048702864307068605,207.612,205.696,0.003754047760670407,0.009537719316782297,208.51,206.8,90.43173862310377,4.2148905390653795,3.4093678837500963,200.1805,212.70787377442107,187.65312622557892,205.3086744694986,199.48964020546268,0.045032846898350076,1,0.4960000000000093,157932.1232,0,1.8500000000000227,2.2449999999999983,1.8500000000000227,-0.13000000000002387,0.13000000000002387,0.9699999999999989,0.75,12,0,3,2025-01-02,0,0,0,1,up
2025-01-02 13:00:00,1735822800,208.4,208.65,207.6,208.17,113919.60299999999,208.39,208.51,-0.0010557128461058385,0.005749347763068791,207.88600000000002,206.65900000000002,0.0038361814718156713,0.009251026869275326,208.51,206.98,90.59029807130327,4.19777627240947,3.567049561481971,201.057,213.22155264497908,188.8924473550209,205.8289154750443,200.0496634180135,0.04850407978241167,1,0.27400000000002933,157010.1665,0,1.0500000000000114,2.2235714285714283,1.0500000000000114,-0.2300000000000182,0.2300000000000182,0.25,0.5699999999999932,13,0,3,2025-01-02,0,0,0,1,none
