datetime,timestamp,open,high,low,close,volume,overall_sentiment_score,btc_sentiment_score,overall_sentiment_0min_avg,btc_sentiment_0min_avg,overall_sentiment_0min_prev,btc_sentiment_0min_prev,overall_sentiment_1min_avg,btc_sentiment_1min_avg,overall_sentiment_1min_prev,btc_sentiment_1min_prev,overall_sentiment_2min_avg,btc_sentiment_2min_avg,overall_sentiment_2min_prev,btc_sentiment_2min_prev,overall_sentiment_3min_avg,btc_sentiment_3min_avg,overall_sentiment_3min_prev,btc_sentiment_3min_prev,overall_sentiment_4min_avg,btc_sentiment_4min_avg,overall_sentiment_4min_prev,btc_sentiment_4min_prev,overall_sentiment_5min_avg,btc_sentiment_5min_avg,overall_sentiment_5min_prev,btc_sentiment_5min_prev,overall_sentiment_6min_avg,btc_sentiment_6min_avg,overall_sentiment_6min_prev,btc_sentiment_6min_prev,overall_sentiment_7min_avg,btc_sentiment_7min_avg,overall_sentiment_7min_prev,btc_sentiment_7min_prev,overall_sentiment_8min_avg,btc_sentiment_8min_avg,overall_sentiment_8min_prev,btc_sentiment_8min_prev,overall_sentiment_9min_avg,btc_sentiment_9min_avg,overall_sentiment_9min_prev,btc_sentiment_9min_prev,overall_sentiment_10min_avg,btc_sentiment_10min_avg,overall_sentiment_10min_prev,btc_sentiment_10min_prev,overall_sentiment_11min_avg,btc_sentiment_11min_avg,overall_sentiment_11min_prev,btc_sentiment_11min_prev,overall_sentiment_12min_avg,btc_sentiment_12min_avg,overall_sentiment_12min_prev,btc_sentiment_12min_prev,overall_sentiment_13min_avg,btc_sentiment_13min_avg,overall_sentiment_13min_prev,btc_sentiment_13min_prev,overall_sentiment_0hour_avg,btc_sentiment_0hour_avg,overall_sentiment_0hour_prev,btc_sentiment_0hour_prev,overall_sentiment_1hour_avg,btc_sentiment_1hour_avg,overall_sentiment_1hour_prev,btc_sentiment_1hour_prev,overall_sentiment_2hour_avg,btc_sentiment_2hour_avg,overall_sentiment_2hour_prev,btc_sentiment_2hour_prev,overall_sentiment_3hour_avg,btc_sentiment_3hour_avg,overall_sentiment_3hour_prev,btc_sentiment_3hour_prev,overall_sentiment_0day_avg,btc_sentiment_0day_avg,overall_sentiment_0day_prev,btc_sentiment_0day_prev,overall_sentiment_1day_avg,btc_sentiment_1day_avg,overall_sentiment_1day_prev,btc_sentiment_1day_prev,overall_sentiment_2day_avg,btc_sentiment_2day_avg,overall_sentiment_2day_prev,btc_sentiment_2day_prev,overall_sentiment_3day_avg,btc_sentiment_3day_avg,overall_sentiment_3day_prev,btc_sentiment_3day_prev,overall_sentiment_4day_avg,btc_sentiment_4day_avg,overall_sentiment_4day_prev,btc_sentiment_4day_prev,overall_sentiment_5day_avg,btc_sentiment_5day_avg,overall_sentiment_5day_prev,btc_sentiment_5day_prev,close_lag_1,close_lag_2,return_1,return_3,ma_5,ma_10,volatility_5,volatility_10,roll_max_5,roll_min_5,rsi_14,macd,macd_signal,bb_middle,bb_upper,bb_lower,ema_10,ema_30,roc_10,golden_cross,slope_ma_5,volume_ma,volume_spike,tr,atr_14,hl_spread,co_spread,body_size,upper_wick,lower_wick,hour,minute,dayofweek,date,crypto: (Worldwide),Cryptocurrency: (Worldwide),Upward,Downward,trend_target,combined_target,trend_label
2024-01-10 20:00:00,1704916800,46510.91,49054.05,44930.56,46695.66,102837.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46510.91,46890.85,0.0039721863106956246,-0.007111612728183503,46279.062000000005,45065.422,0.02851039851331904,0.03134472942703107,47030.12,44267.77,,735.0737265119969,377.5153896730168,,,,45433.953593086284,44390.04613312491,0.07260487122721537,1,551.448000000004,56511.477,1,4123.490000000005,,4123.490000000005,184.75,184.75,2358.3899999999994,1580.3500000000058,20,0,2,2024-01-10,,,0,0,0,1,down
2024-01-11 20:00:00,1705003200,46695.66,47000.8,43156.92,43427.26,75155.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46695.66,46510.91,-0.06999365679808367,-0.07386494380033626,46110.96,44902.06,0.047010800941853274,0.03797600992581635,47030.12,43427.26,,536.6591191785774,409.3441355741289,,,,45069.10021252514,44327.93089872976,-0.03625361954759865,1,-168.10200000000623,58409.71699999999,0,3843.8800000000047,,3843.8800000000047,-3268.4000000000015,3268.4000000000015,305.1399999999994,270.3400000000038,20,0,3,2024-01-11,,,0,0,0,1,down
2024-01-12 20:00:00,1705089600,43427.26,44004.36,41454.57,42776.95,43342.119999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43427.26,46695.66,-0.014974695617453349,-0.0802813791430872,45260.326,44917.801,0.02965864655397242,0.033915612064363665,46890.85,42776.95,,323.21372461047577,392.11805338139834,,,,44652.345628429655,44227.86761494075,0.0036933763245683426,1,-850.6339999999982,54489.509,0,2549.790000000001,,2549.790000000001,-650.310000000005,650.310000000005,577.0999999999985,1322.3799999999974,20,0,4,2024-01-12,,,0,0,0,1,down
2024-01-13 20:00:00,1705176000,42776.95,43060.49,42557.85,42638.27,14598.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42776.95,43427.26,-0.0032419328633761513,-0.08689008785827224,44409.81,44780.331,0.029622340011551906,0.032022236921672685,46695.66,42638.27,46.777566355427716,141.23828756013245,341.9421002171452,,,,44286.15005962426,44125.312930105865,-0.031233974894218752,0,-850.5160000000033,51491.45,0,502.6399999999994,2542.1342857142868,502.6399999999994,-138.6800000000003,138.6800000000003,283.5400000000009,80.41999999999825,20,0,5,2024-01-13,,,1,0,1,2,down
2024-01-14 20:00:00,1705262400,42638.27,43325.88,41687.69,42952.72,30923.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42638.27,42776.95,0.007374830170173485,-0.010927237868564643,43698.172,44712.893,0.03171134495553461,0.03208939974915298,46695.66,42638.27,47.954029097003136,22.139716793506523,277.9816235324175,,,,44043.70823060167,44049.66177332484,-0.01545782323372391,0,-711.637999999999,48908.697,0,1638.189999999995,2553.145000000001,1638.189999999995,314.45000000000437,314.45000000000437,373.1599999999962,950.5799999999945,20,0,6,2024-01-14,,,0,0,0,1,up
2024-01-15 20:00:00,1705348800,42952.72,43406.37,42047.82,43150.0,30202.989999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42952.72,42638.27,0.004592957093287664,0.008720818104142714,42989.03999999999,44634.051,0.03180708766794903,0.03202698913346852,43427.26,42638.27,42.591616175870826,-55.68599781617377,211.24809926269924,,,,43881.215825037725,43991.61907827163,-0.0179437494566258,0,-709.1320000000051,49633.888,0,1358.550000000003,2470.3314285714296,1358.550000000003,197.27999999999884,197.27999999999884,256.3700000000026,904.9000000000015,20,0,0,2024-01-15,,,0,-1,-1,0,down
2024-01-16 20:00:00,1705435200,43150.0,43562.19,42172.64,42574.21,33145.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43150.0,42952.72,-0.013343916570104253,-0.0015024061717324733,42818.43000000001,44464.695,0.010142976514710631,0.03206588812065421,43150.0,42574.21,49.794537126094276,-161.95792809080012,136.60689379199937,,,,43643.578402303596,43900.173331286365,-0.03825717898145753,0,-170.60999999998603,51115.356,0,1389.550000000003,2191.080714285715,1389.550000000003,-575.7900000000009,575.7900000000009,412.1900000000023,401.5699999999997,20,0,1,2024-01-16,,,0,0,0,1,down
2024-01-17 20:00:00,1705521600,42574.21,42876.35,40784.49,40980.49,41280.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42574.21,43150.0,-0.03743393007175,-0.045916300527650056,42459.138,43859.732,0.018108552698493933,0.02375874373907989,43150.0,40980.49,36.500087254751826,-370.50809650435986,35.18389573272752,,,,43159.38051097567,43711.80666475176,-0.12863309725767236,0,-359.29200000000856,49093.003000000004,0,2091.8600000000006,2202.153571428572,2091.8600000000006,-1593.7200000000012,1593.7200000000012,302.1399999999994,196.0,20,0,2,2024-01-17,,,0,0,0,1,down
2024-01-18 20:00:00,1705608000,40980.49,41923.36,40246.58,41769.93,48053.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40980.49,42574.21,0.01926380089647539,-0.0319830822711471,42285.47,43347.64,0.022076715028491622,0.025796987843327162,43150.0,40980.49,42.019071684264375,-466.704517950835,-65.19378700398498,,,,42906.75314534373,43586.524299283905,-0.10920936600637432,0,-173.66799999999785,49257.854999999996,0,1676.7799999999988,2158.4271428571437,1676.7799999999988,789.4400000000023,789.4400000000023,153.4300000000003,733.9099999999962,20,0,3,2024-01-18,,,0,0,0,1,none
2024-01-19 20:00:00,1705694400,41769.93,42151.57,41394.53,41612.61,20695.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41769.93,40980.49,-0.0037663457899019814,-0.022586443764898934,42017.448,42857.81,0.021197819132927242,0.025890900390704776,43150.0,40980.49,39.87109192974512,-549.3032581957814,-162.01568124234427,43803.574,47390.71832184476,40216.42967815524,42671.454391644875,43459.17498965269,-0.10531507553819097,0,-268.0220000000045,44023.602,0,757.0400000000009,2145.912142857144,757.0400000000009,-157.3199999999997,157.3199999999997,381.6399999999994,218.08000000000175,20,0,4,2024-01-19,,,0,0,0,1,none
2024-01-20 20:00:00,1705780800,41612.61,41862.83,41524.7,41716.25,10057.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41612.61,41769.93,0.0024905911933905678,0.017953909287077963,41730.698,42359.869,0.020951178122214982,0.025801344616151075,42574.21,40980.49,38.66529131949816,-599.4899263854604,-249.5105302709675,43712.6455,47418.69897643682,40006.59202356318,42497.78086589126,43346.72821612671,-0.10663539181157311,0,-286.75,34745.589,0,338.13000000000466,2113.287142857144,338.13000000000466,103.63999999999942,103.63999999999942,146.58000000000175,87.91000000000349,20,0,5,2024-01-20,,,0,-1,-1,0,down
2024-01-21 20:00:00,1705867200,41716.25,41791.59,39396.81,39787.45,45248.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41716.25,41612.61,-0.04623617894705312,-0.04746189423827152,41173.346,41995.888,0.02769358735213369,0.020253069492846342,41769.93,39787.45,15.252274321397792,-785.842558996912,-356.7769360161564,43448.974,47486.67589996031,39411.27210003969,42004.99343572921,43117.097363473375,-0.08381394543427345,0,-557.351999999999,31754.882999999994,0,2394.779999999999,1992.475714285715,2394.779999999999,-1928.800000000003,1928.800000000003,75.33999999999651,390.6399999999994,20,0,6,2024-01-21,,,0,0,0,1,down
2024-01-22 20:00:00,1705953600,39787.45,40318.31,38512.34,39123.77,47528.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39787.45,41716.25,-0.016680636733442333,-0.05980975478346595,40802.00199999999,41630.57,0.024514237964537774,0.020320481621411427,41769.93,39123.77,14.521569129012832,-975.8329969802726,-480.58814820897965,43274.1855,47742.73836814293,38805.63263185707,41481.13462923298,42859.46334002348,-0.08540066554534631,0,-371.3440000000046,32173.49,0,1805.9700000000012,2004.8214285714296,1805.9700000000012,-663.6800000000003,663.6800000000003,530.8600000000006,611.4300000000003,20,0,0,2024-01-22,,,1,0,1,2,down
2024-01-23 20:00:00,1706040000,39123.77,40526.25,38985.88,39793.87,38258.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39123.77,39787.45,0.017127695004852672,-0.04608228208431964,40406.79,41346.13,0.023910006952431336,0.021888623485127198,41716.25,39123.77,20.110249226617924,-1060.1100296227378,-596.4925244917313,43063.2305,47776.584109853036,38349.87689014696,41174.359242099716,42661.683124538096,-0.06671002364776979,0,-395.21199999999226,34539.526,0,1540.3700000000026,1857.9300000000014,1540.3700000000026,670.1000000000058,670.1000000000058,732.3799999999974,137.88999999999942,20,0,1,2024-01-23,,,0,0,0,1,up
2024-01-24 20:00:00,1706126400,39793.87,40280.91,39429.31,39973.91,32422.519999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39793.87,39123.77,0.004524314925891781,0.004686402370596809,40079.05,41048.248999999996,0.024674735808033213,0.021703302600746023,41716.25,39123.77,20.076747405768586,-1099.6958525805312,-697.1331901094914,42880.571,47781.338892023705,37979.8031079763,40956.09574353613,42488.278406825964,-0.06935090490194795,0,-327.73999999999796,34689.399,0,851.6000000000058,1624.2235714285728,851.6000000000058,180.04000000000087,180.04000000000087,307.0,364.56000000000495,20,0,2,2024-01-24,,,0,0,0,1,up
2024-01-25 20:00:00,1706212800,39973.91,42180.82,39598.74,42059.87,43151.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39973.91,39793.87,0.052183036385482495,0.07504644874458699,40147.774000000005,40939.236,0.03684115559245689,0.028627744191760052,42059.87,39123.77,43.196529876477875,-951.7768722473993,-748.061926537073,42786.6435,47674.034501214075,37899.25249878592,41156.7819719841,42460.63915477268,-0.02526373117033598,0,68.72400000000198,35984.256,0,2582.0800000000017,1534.0950000000012,2582.0800000000017,2085.959999999999,2085.959999999999,120.94999999999709,375.17000000000553,20,0,3,2024-01-25,,,0,-1,-1,0,down
2024-01-26 20:00:00,1706299200,42059.87,42227.71,41393.22,41913.43,14989.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42059.87,39973.91,-0.003481703581109552,0.0532634800284566,40572.97,40873.157999999996,0.026225515609267912,0.02836940033682927,42059.87,39123.77,45.47674572094868,-836.7212965191939,-765.7938005334972,42668.9265,47519.383376144535,37818.46962385547,41294.35434071426,42425.33533833573,-0.015520663800925427,0,425.1959999999963,34168.706,0,834.489999999998,1411.5735714285724,834.489999999998,-146.44000000000233,146.44000000000233,167.8399999999965,520.2099999999991,20,0,4,2024-01-26,,,0,0,0,1,down
2024-01-27 20:00:00,1706385600,41913.43,42822.8,41735.46,41783.4,16066.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41913.43,42059.87,-0.0031023469088546918,0.045266775254159564,41104.896,40953.449,0.023206163924598153,0.02542161285313994,42059.87,39793.87,45.517994188759445,-747.4155172846222,-762.1181438837223,42406.590500000006,46810.9106628376,38002.27033716241,41383.27173331166,42383.920155217296,0.019592493891605667,1,531.9259999999995,31647.362,0,1087.3400000000038,1453.3378571428584,1087.3400000000038,-130.02999999999884,130.02999999999884,909.3700000000026,47.94000000000233,20,0,5,2024-01-27,,,0,0,0,1,down
