datetime,timestamp,open,high,low,close,volume,overall_sentiment_score,eth_sentiment_score,overall_sentiment_0min_avg,eth_sentiment_0min_avg,overall_sentiment_0min_prev,eth_sentiment_0min_prev,overall_sentiment_1min_avg,eth_sentiment_1min_avg,overall_sentiment_1min_prev,eth_sentiment_1min_prev,overall_sentiment_2min_avg,eth_sentiment_2min_avg,overall_sentiment_2min_prev,eth_sentiment_2min_prev,overall_sentiment_3min_avg,eth_sentiment_3min_avg,overall_sentiment_3min_prev,eth_sentiment_3min_prev,overall_sentiment_4min_avg,eth_sentiment_4min_avg,overall_sentiment_4min_prev,eth_sentiment_4min_prev,overall_sentiment_5min_avg,eth_sentiment_5min_avg,overall_sentiment_5min_prev,eth_sentiment_5min_prev,overall_sentiment_6min_avg,eth_sentiment_6min_avg,overall_sentiment_6min_prev,eth_sentiment_6min_prev,overall_sentiment_7min_avg,eth_sentiment_7min_avg,overall_sentiment_7min_prev,eth_sentiment_7min_prev,overall_sentiment_8min_avg,eth_sentiment_8min_avg,overall_sentiment_8min_prev,eth_sentiment_8min_prev,overall_sentiment_9min_avg,eth_sentiment_9min_avg,overall_sentiment_9min_prev,eth_sentiment_9min_prev,overall_sentiment_10min_avg,eth_sentiment_10min_avg,overall_sentiment_10min_prev,eth_sentiment_10min_prev,overall_sentiment_11min_avg,eth_sentiment_11min_avg,overall_sentiment_11min_prev,eth_sentiment_11min_prev,overall_sentiment_12min_avg,eth_sentiment_12min_avg,overall_sentiment_12min_prev,eth_sentiment_12min_prev,overall_sentiment_13min_avg,eth_sentiment_13min_avg,overall_sentiment_13min_prev,eth_sentiment_13min_prev,overall_sentiment_0hour_avg,eth_sentiment_0hour_avg,overall_sentiment_0hour_prev,eth_sentiment_0hour_prev,overall_sentiment_1hour_avg,eth_sentiment_1hour_avg,overall_sentiment_1hour_prev,eth_sentiment_1hour_prev,overall_sentiment_2hour_avg,eth_sentiment_2hour_avg,overall_sentiment_2hour_prev,eth_sentiment_2hour_prev,overall_sentiment_3hour_avg,eth_sentiment_3hour_avg,overall_sentiment_3hour_prev,eth_sentiment_3hour_prev,overall_sentiment_0day_avg,eth_sentiment_0day_avg,overall_sentiment_0day_prev,eth_sentiment_0day_prev,overall_sentiment_1day_avg,eth_sentiment_1day_avg,overall_sentiment_1day_prev,eth_sentiment_1day_prev,overall_sentiment_2day_avg,eth_sentiment_2day_avg,overall_sentiment_2day_prev,eth_sentiment_2day_prev,overall_sentiment_3day_avg,eth_sentiment_3day_avg,overall_sentiment_3day_prev,eth_sentiment_3day_prev,overall_sentiment_4day_avg,eth_sentiment_4day_avg,overall_sentiment_4day_prev,eth_sentiment_4day_prev,overall_sentiment_5day_avg,eth_sentiment_5day_avg,overall_sentiment_5day_prev,eth_sentiment_5day_prev,close_lag_1,close_lag_2,return_1,return_3,ma_5,ma_10,volatility_5,volatility_10,roll_max_5,roll_min_5,rsi_14,macd,macd_signal,bb_middle,bb_upper,bb_lower,ema_10,ema_30,roc_10,golden_cross,slope_ma_5,volume_ma,volume_spike,tr,atr_14,hl_spread,co_spread,body_size,upper_wick,lower_wick,hour,minute,dayofweek,date,Upward,Downward,trend_target,combined_target,trend_label
2024-08-31 20:00:00,1725134400,2499.7,2527.82,2438.45,2501.43,308450.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2499.7,2506.83,0.0006920830499659303,-0.01087025291428767,2508.504,2611.826,0.014960762539876422,0.026922839637010327,2528.92,2499.7,37.738591648558184,-87.8189039873082,-88.21384212134305,2620.993,2802.1689254484463,2439.8170745515536,2567.61703972855,2695.1047591884594,-0.04050954339020507,0,-16.605999999999767,406975.064,0,89.37000000000035,109.12928571428581,89.37000000000035,1.7300000000000182,1.7300000000000182,26.390000000000327,61.25,20,0,5,2024-08-31,0,0,0,1,up
2024-09-01 20:00:00,1725220800,2501.43,2537.66,2399.46,2524.65,487044.55000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2501.43,2499.7,0.009282690301147811,0.007108579361185363,2512.3059999999996,2589.507,0.007834904947573513,0.01871615780084167,2528.92,2499.7,43.57120646766172,-85.70170439941512,-87.71141457695747,2611.5870000000004,2792.2331502029692,2430.9408497970317,2559.8048506869955,2684.1076779504947,-0.08122379760102483,0,3.80199999999968,415555.611,0,138.19999999999982,111.35071428571437,138.19999999999982,23.220000000000255,23.220000000000255,13.009999999999764,101.9699999999998,20,0,6,2024-09-01,0,0,0,1,up
2024-09-02 20:00:00,1725307200,2524.65,2564.12,2434.98,2446.75,394252.19000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2524.65,2501.43,-0.030855762184857305,-0.02118254190502855,2495.872,2554.7699999999995,0.015102829893642975,0.017651133108462218,2524.65,2446.75,39.128492244111534,-89.28051720776784,-88.02523510311954,2600.442,2793.1089360211686,2407.7750639788314,2539.24942328936,2668.7942793730435,-0.12432179004480837,0,-16.43399999999974,426428.72199999995,0,129.13999999999987,110.4685714285715,129.13999999999987,-77.90000000000009,77.90000000000009,39.4699999999998,11.769999999999982,20,0,0,2024-09-02,0,0,0,1,none
2024-09-03 20:00:00,1725393600,2446.75,2489.97,2307.38,2451.94,659150.3400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2446.75,2524.65,0.0021211811586798746,-0.01978468316123172,2484.894,2523.221,0.015475525390890595,0.018282555177682864,2524.65,2446.75,35.55167928098393,-90.65297149114667,-88.55078238072498,2595.5415,2798.335514265956,2392.7474857340435,2523.3749826912945,2654.8036807038147,-0.11400107681133753,0,-10.978000000000065,472832.69299999997,0,182.5899999999997,115.31857142857146,182.5899999999997,5.190000000000055,5.190000000000055,38.029999999999745,139.3699999999999,20,0,1,2024-09-03,0,-1,-1,0,down
2024-09-04 20:00:00,1725480000,2451.94,2469.47,2347.87,2363.23,490057.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2451.94,2446.75,-0.036179514996288686,-0.0639375755055156,2457.6,2491.3550000000005,0.020907631728275488,0.018955646689526335,2524.65,2363.23,33.18110953215327,-97.77175508648725,-90.39497692187744,2582.648,2809.9137879733626,2355.3822120266377,2494.257713111059,2635.992475497117,-0.11881919094370008,0,-27.29399999999987,485022.48600000003,0,121.59999999999991,118.30142857142859,121.59999999999991,-88.71000000000004,88.71000000000004,17.529999999999745,15.360000000000127,20,0,2,2024-09-04,0,0,0,1,down
2024-09-05 20:00:00,1725566400,2363.23,2408.12,2206.02,2220.79,1092908.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2363.23,2451.94,-0.06027343931822127,-0.09235107796055997,2401.472,2454.988,0.02871325469460697,0.023322692759729754,2524.65,2220.79,13.724275586757543,-113.59767664880292,-95.03551686726254,2562.918,2841.039508061335,2284.7964919386654,2444.53631072723,2609.2052190134323,-0.14071411436044667,0,-56.1279999999997,553251.868,1,202.0999999999999,122.42214285714284,202.0999999999999,-142.44000000000005,142.44000000000005,44.88999999999987,14.769999999999982,20,0,3,2024-09-05,0,0,0,1,down
2024-09-06 20:00:00,1725652800,2220.79,2311.5,2150.58,2290.32,572699.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2220.79,2363.23,0.0313086784432568,-0.0659151528993368,2354.606,2433.4559999999997,0.03576313623523528,0.02665229902793816,2451.94,2220.79,16.399893290649672,-119.15578981986118,-99.85957145778227,2544.0115,2842.5847827808298,2245.4382172191704,2416.496981504097,2588.631979077082,-0.08593413259686133,0,-46.865999999999985,528138.514,0,160.92000000000007,128.275,160.92000000000007,69.5300000000002,69.5300000000002,21.179999999999836,70.21000000000004,20,0,4,2024-09-06,0,0,0,1,none
2024-09-07 20:00:00,1725739200,2290.32,2309.95,2240.93,2272.17,353721.68000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2290.32,2220.79,-0.007924656816514775,-0.03853200915695887,2319.69,2407.781,0.0352939833549504,0.025912614477979233,2451.94,2220.79,16.58886070484114,-123.60039940037859,-104.60773704630154,2527.2525,2847.683879820515,2206.821120179485,2390.255712139716,2568.2150772011414,-0.10152555240972427,0,-34.91600000000017,510281.20600000006,0,69.01999999999998,127.93928571428569,69.01999999999998,-18.15000000000009,18.15000000000009,19.629999999999654,31.240000000000236,20,0,5,2024-09-07,1,0,1,2,up
2024-09-08 20:00:00,1725825600,2272.17,2353.64,2267.64,2350.83,749193.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2272.17,2290.32,0.03461888855147266,0.05855573917389756,2299.468,2392.1809999999996,0.04149597748535225,0.029578541262940353,2363.23,2220.79,27.456828457809053,-119.39922001872856,-107.56603364078696,2514.67,2842.344939760982,2186.995060239018,2383.0874008415853,2554.190233510745,-0.06222998767367549,0,-20.222000000000207,529004.123,0,86.0,125.75571428571425,86.0,78.65999999999985,78.65999999999985,2.8099999999999454,4.5300000000002,20,0,6,2024-09-08,0,0,0,1,up
2024-09-09 20:00:00,1725912000,2350.83,2392.17,2321.2,2380.96,548426.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2350.83,2272.17,0.012816749828783891,0.039575255859443104,2303.014,2380.307,0.03878276996721523,0.030173139051844728,2380.96,2220.79,34.74467000509763,-112.3434900756265,-108.52152492775487,2501.347,2827.9619734602134,2174.732026539787,2382.7006006885695,2543.014089413278,-0.047501700204024444,0,3.5460000000002765,565590.3400000001,0,70.97000000000025,120.77571428571426,70.97000000000025,30.13000000000011,30.13000000000011,11.210000000000036,29.63000000000011,20,0,0,2024-09-09,0,0,0,1,up
2024-09-10 20:00:00,1725998400,2380.96,2399.89,2277.46,2341.07,824963.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2380.96,2350.83,-0.016753746388011526,0.030323435306337077,2327.07,2364.2709999999997,0.022922878675999448,0.03034732887330966,2380.96,2272.17,36.89833611973574,-108.71733709940008,-108.56068736208393,2488.0485,2818.1834241414626,2157.913575858537,2375.131400563375,2529.985438483389,-0.06410733060689278,0,24.05600000000004,617241.6440000001,0,122.42999999999984,115.8771428571428,122.42999999999984,-39.88999999999987,39.88999999999987,18.929999999999836,63.61000000000013,20,0,1,2024-09-10,1,0,1,2,up
2024-09-11 20:00:00,1726084800,2341.07,2392.23,2315.2,2360.94,517749.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2341.07,2380.96,0.008487571922240589,0.004300608721175214,2341.1940000000004,2347.9,0.01989356684599061,0.030303312598729697,2380.96,2272.17,36.553855020491824,-103.05231881774807,-107.45901365321676,2468.7035,2779.518537384302,2157.8884626156982,2372.5511459154886,2519.0792811618803,-0.06484463192917833,0,14.124000000000251,620312.161,0,77.0300000000002,114.88571428571426,77.0300000000002,19.86999999999989,19.86999999999989,31.289999999999964,25.870000000000346,20,0,2,2024-09-11,0,0,0,1,up
2024-09-12 20:00:00,1726171200,2360.94,2429.17,2337.55,2422.17,512944.06000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2360.94,2341.07,0.025934585377010766,0.01730814461393715,2371.1940000000004,2345.442,0.019623701789732977,0.03050324023338416,2422.17,2341.07,43.62288710114799,-92.55508433704927,-104.47822778998326,2450.106,2720.867331484691,2179.3446685153094,2381.572755749036,2512.827069474017,-0.01004597936037599,1,30.0,632181.348,0,91.61999999999989,113.03142857142855,91.61999999999989,61.23000000000002,61.23000000000002,7.0,23.389999999999873,20,0,3,2024-09-12,0,-1,-1,0,down
2024-09-13 20:00:00,1726257600,2422.17,2467.01,2380.27,2409.6,317912.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2422.17,2360.94,-0.005189561426324429,0.029272939296987932,2382.948,2341.208,0.01649664184682643,0.03051879578342694,2422.17,2341.07,43.26828247810885,-84.278731574826,-100.43832854695182,2432.2145,2658.290718212015,2206.1382817879853,2386.6686183401202,2506.16725854021,-0.017267959248595033,1,11.75399999999945,598057.544,0,86.74000000000024,116.26642857142858,86.74000000000024,-12.570000000000164,12.570000000000164,44.840000000000146,29.329999999999927,20,0,4,2024-09-13,0,0,0,1,down
2024-09-14 20:00:00,1726344000,2409.6,2430.97,2363.21,2372.82,243445.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2409.6,2422.17,-0.015263944223107506,0.0050318940760882835,2381.3199999999997,2342.167,0.017914364378551567,0.028514875624197564,2422.17,2341.07,40.86926888835251,-79.76798531867007,-96.30425990129547,2416.761,2610.9872956775557,2222.534704322444,2384.1506877328256,2497.564209602132,0.004058005357074901,1,-1.6280000000001564,573396.346,0,67.75999999999976,114.72285714285711,67.75999999999976,-36.779999999999745,36.779999999999745,21.36999999999989,9.610000000000127,20,0,5,2024-09-14,0,0,0,1,down
2024-09-15 20:00:00,1726430400,2372.82,2372.83,2252.35,2275.14,734905.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2372.82,2409.6,-0.041166207297645974,-0.060701767423426145,2368.134,2347.602,0.02525508044674297,0.024297885057464955,2422.17,2275.14,33.97968487152157,-83.11702474397634,-93.66681286983165,2401.295,2588.4273292555968,2214.1626707444034,2364.3305626904935,2483.2142605955432,0.024473273024464337,1,-13.185999999999694,537596.121,0,120.48000000000002,113.45714285714283,120.48000000000002,-97.68000000000029,97.68000000000029,0.009999999999763531,22.789999999999964,20,0,6,2024-09-15,0,0,0,1,down
2024-09-16 20:00:00,1726516800,2275.14,2394.13,2263.23,2353.57,538801.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2275.14,2372.82,0.03447260388371709,-0.023252822045152666,2366.66,2353.9269999999997,0.030883835815761408,0.0247287711389149,2422.17,2275.14,44.02125093036985,-78.53718925390012,-90.64088814664534,2393.6915,2575.2470292494445,2212.1359707505553,2362.374096746767,2474.85011475067,0.027616228299975454,1,-1.47400000000016,534206.342,0,130.9000000000001,113.58285714285714,130.9000000000001,78.43000000000029,78.43000000000029,40.559999999999945,11.909999999999854,20,0,0,2024-09-16,0,0,0,1,none
2024-09-17 20:00:00,1726603200,2353.57,2365.05,2277.24,2315.45,740049.1599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2353.57,2275.14,-0.01619667143955794,-0.024177982316400004,2345.3160000000003,2358.255,0.02752059268486106,0.025267422929195277,2409.6,2275.14,41.59740947315284,-77.09490003228575,-87.93169052377343,2383.018,2555.9968313912045,2210.0391686087955,2353.842442792809,2464.566236379659,0.019047870537855838,0,-21.343999999999596,572839.09,0,87.8100000000004,106.81285714285718,87.8100000000004,-38.120000000000346,38.120000000000346,11.480000000000018,38.210000000000036,20,0,1,2024-09-17,1,0,1,2,up
