datetime,timestamp,open,high,low,close,volume,close_lag_1,close_lag_2,return_1,return_3,ma_5,ma_10,volatility_5,volatility_10,roll_max_5,roll_min_5,rsi_14,macd,macd_signal,bb_middle,bb_upper,bb_lower,ema_10,ema_30,roc_10,golden_cross,slope_ma_5,volume_ma,volume_spike,tr,atr_14,hl_spread,co_spread,body_size,upper_wick,lower_wick,hour,minute,dayofweek,date,Upward,Downward,trend_target,combined_target
2024-10-24 06:00:00,1729749600,173.2,174.15,173.13,173.96,54775.993,173.2,173.08,0.004387990762124927,0.002420191310360753,173.6,173.879,0.003240422351307737,0.003814244548784032,174.22,173.08,67.51054852320692,1.2397246389215297,1.3846077718173218,172.82250000000002,175.5890131007504,170.05598689924963,173.46329920726615,171.75491614278226,0.0063635311813028395,0,-0.036000000000001364,73988.15839999999,0,1.0200000000000102,1.144285714285717,1.0200000000000102,0.7600000000000193,0.7600000000000193,0.18999999999999773,0.06999999999999318,6,0,3,2024-10-24,0,0,0,1
2024-10-24 06:30:00,1729751400,173.96,173.96,172.85,173.42,42390.299,173.96,173.2,-0.0031041618762934764,0.001964409521608257,173.44,173.927,0.0034439167015591784,0.003995257880099846,173.96,173.08,68.2788051209104,1.155674486883811,1.3388211148306197,172.8135,175.5705180305602,170.0564819694398,173.45542662412683,171.86234090776406,0.0027755290852318204,0,-0.1599999999999966,71420.742,0,1.1100000000000136,1.1478571428571465,1.1100000000000136,-0.5400000000000205,0.5400000000000205,0.0,0.5699999999999932,6,30,3,2024-10-24,0,0,0,1
2024-10-24 07:00:00,1729753200,173.42,173.99,173.12,173.72,53917.591,173.42,173.96,0.0017299042786300678,0.003002309468822295,173.476,173.846,0.0031291571806738683,0.0025990742166039048,173.96,173.08,68.63572433192695,1.100584772473809,1.2911738463592577,172.892,175.6588610373094,170.12513896269058,173.5035308742856,171.98218988145672,-0.004641035925055825,0,0.036000000000001364,66788.6038,0,0.8700000000000045,1.143571428571432,0.8700000000000045,0.30000000000001137,0.30000000000001137,0.27000000000001023,0.29999999999998295,7,0,3,2024-10-24,0,0,0,1
2024-10-24 07:30:00,1729755000,173.73,173.96,173.05,173.56,70971.54099999998,173.72,173.42,-0.0009210223347916324,-0.0022993791676247932,173.57199999999997,173.74699999999999,0.002813335839224756,0.002594172914471681,173.96,173.2,55.90405904059056,1.0321175059420398,1.2393625782758142,172.996,175.69492298203156,170.29707701796846,173.51379798805183,172.08398408265307,-0.005671727298768303,0,0.09599999999997522,62431.19609999999,0,0.9099999999999966,1.0678571428571462,0.9099999999999966,-0.1699999999999875,0.1699999999999875,0.2300000000000182,0.5099999999999909,7,30,3,2024-10-24,0,0,0,1
2024-10-24 08:00:00,1729756800,173.55,174.38,173.33,173.81,55436.899,173.56,173.72,0.001440424060843437,0.002248875562218977,173.69400000000002,173.66500000000002,0.0028420656168216657,0.002655117869946594,173.96,173.42,58.46702317290541,0.9866560577369228,1.188821274168036,173.1705,175.57630416576023,170.76469583423977,173.5676528993151,172.19533994828836,-0.004695642214968765,1,0.12200000000004252,61607.8088,0,1.049999999999983,1.0300000000000011,1.049999999999983,0.2599999999999909,0.2599999999999909,0.5699999999999932,0.21999999999999886,8,0,3,2024-10-24,0,-1,-1,0
2024-10-24 08:30:00,1729758600,173.81,174.25,172.0,172.05,76315.947,173.81,173.56,-0.010125999654795437,-0.00961317061938749,173.31199999999998,173.45600000000002,0.00484694555298105,0.004026419953829618,173.81,172.05,43.89574759945142,0.7993953099096984,1.1109360813163685,173.226,175.46024448546507,170.99175551453493,173.29171600853053,172.18596317743106,-0.0120018376019293,0,-0.3820000000000334,61122.47579999999,0,2.25,1.1278571428571442,2.25,-1.759999999999991,1.759999999999991,0.4399999999999977,0.05000000000001137,8,30,3,2024-10-24,0,0,0,1
2024-10-24 09:00:00,1729760400,172.06,172.65,171.12,171.7,131314.872,172.05,173.81,-0.0020342923568731353,-0.010716755012675772,172.96800000000002,173.204,0.004820382715757051,0.00398932080731636,173.81,171.7,26.611570247933926,0.6156509028096195,1.0118790456150186,173.2375,175.43576606305717,171.03923393694285,173.00231309788862,172.154610714371,-0.014464470210079239,0,-0.34399999999996567,66101.18599999999,1,1.5300000000000011,1.09714285714286,1.5300000000000011,-0.36000000000001364,0.36000000000001364,0.5900000000000034,0.5799999999999841,9,0,3,2024-10-24,1,0,1,2
2024-10-24 09:30:00,1729762200,171.7,171.95,171.0,171.77,57281.307,171.7,172.05,0.00040768782760647326,-0.011736954145331047,172.578,173.02700000000002,0.004596916354760023,0.003927062994279866,173.81,171.7,27.21311475409854,0.47025969037724735,0.9035551745674644,173.28349999999998,175.30261158154403,171.26438841845592,172.77825617099978,172.12979711989547,-0.010199377665091491,0,-0.3900000000000148,64419.64519999999,0,0.9499999999999886,1.1021428571428598,0.9499999999999886,0.0700000000000216,0.0700000000000216,0.1799999999999784,0.6999999999999886,9,30,3,2024-10-24,0,0,0,1
2024-10-24 10:00:00,1729764000,171.77,173.06,171.69,172.94,72118.967,171.77,171.7,0.006811433894160723,0.005172914850334109,172.454,173.01299999999998,0.006181824813605893,0.004576165596837067,173.81,171.7,38.24756606397786,0.44432344484900455,0.8117088286237725,173.377,175.11865196831187,171.63534803168815,172.8076641399089,172.18206827345062,-0.0008088745088976612,0,-0.12399999999999523,65404.753300000004,0,1.3700000000000045,1.1485714285714315,1.3700000000000045,1.1699999999999875,1.1699999999999875,0.12000000000000455,0.0800000000000125,10,0,3,2024-10-24,0,0,0,1
2024-10-24 10:30:00,1729765800,172.95,173.32,172.17,172.96,69416.594,172.94,171.77,0.00011564704521815905,0.00733838089691341,172.28400000000002,172.98899999999998,0.006094921959785913,0.004569079158951783,172.96,171.7,41.22023809523833,0.42053495111775874,0.7334740531225697,173.379,175.11853290759885,171.63946709240113,172.83536156901636,172.232257417099,-0.0013856812933024099,0,-0.1699999999999875,68394.00099999999,0,1.1500000000000057,1.1671428571428595,1.1500000000000057,0.010000000000019327,0.010000000000019327,0.3599999999999852,0.7800000000000011,10,30,3,2024-10-24,0,0,0,1
2024-10-24 11:00:00,1729767600,172.97,173.36,172.44,172.58,68950.995,172.96,172.94,-0.002197039777983356,0.0047156080805728084,172.39000000000001,172.851,0.003661088659528533,0.004313061995930523,172.96,171.7,38.31908831908848,0.36679143094525557,0.660137528687107,173.36499999999998,175.1264886048568,171.60351139514316,172.78893219283154,172.25469242244745,-0.007932858128305353,0,0.10599999999999454,69811.5012,0,0.9200000000000159,1.1100000000000034,0.9200000000000159,-0.38999999999998636,0.38999999999998636,0.3900000000000148,0.14000000000001478,11,0,3,2024-10-24,0,0,0,1
2024-10-24 11:30:00,1729769400,172.58,174.11,172.52,173.85,119794.67099999999,172.58,172.96,0.007358906014601763,0.005261940557418798,172.82,172.894,0.004310525476478828,0.004915700759068866,173.85,171.77,52.03679369250987,0.4218152663548551,0.6124730762206566,173.4105,175.17277693617575,171.64822306382428,172.98185361231668,172.35761549196698,0.0024795294660362455,0,0.4299999999999784,77551.93840000001,1,1.5900000000000034,1.1514285714285737,1.5900000000000034,1.2699999999999818,1.2699999999999818,0.2600000000000193,0.060000000000002274,11,30,3,2024-10-24,0,0,0,1
2024-10-24 12:00:00,1729771200,173.85,174.7,173.72,173.92,69499.249,173.85,172.58,0.000402645959160175,0.005550416281220993,173.25,172.91400000000002,0.004311137651738169,0.004889407870231495,173.92,172.58,55.81717451523526,0.4657021429138979,0.5831188895593049,173.38,175.0807366824218,171.6792633175782,173.15242568280456,172.45841449248525,0.0011512779184894573,1,0.4300000000000068,79110.1042,0,0.9799999999999898,1.162857142857145,0.9799999999999898,0.06999999999999318,0.06999999999999318,0.7800000000000011,0.12999999999999545,12,0,3,2024-10-24,0,0,0,1
2024-10-24 12:30:00,1729773000,173.91,175.42,173.75,174.97,102731.13799999998,173.92,173.85,0.006037258509659749,0.013848649901494925,173.656,173.055,0.004127496035402645,0.005208582422682109,174.97,172.58,60.85889570552145,0.5785399847432018,0.5822031085960844,173.401,175.17150572608304,171.63049427391698,173.48289374047644,172.6204522671636,0.008123991703157474,1,0.4060000000000059,82286.0639,0,1.6699999999999875,1.240714285714286,1.6699999999999875,1.0600000000000023,1.0600000000000023,0.44999999999998863,0.1599999999999966,12,30,3,2024-10-24,0,0,0,1
2024-10-24 13:00:00,1729774800,174.97,175.9,174.1,175.18,113114.76900000001,174.97,173.92,0.0012002057495570373,0.007650273224043769,174.1,173.192,0.004007913085668433,0.005205964939469011,175.18,172.58,58.02631578947362,0.6771047897690892,0.6011834448306853,173.4285,175.29392248630396,171.56307751369607,173.79145851493524,172.78558437895953,0.007882170185835147,1,0.4439999999999884,88053.85089999999,0,1.8000000000000114,1.296428571428572,1.8000000000000114,0.21000000000000796,0.21000000000000796,0.7199999999999989,0.8700000000000045,13,0,3,2024-10-24,0,0,0,1
2024-10-24 13:30:00,1729776600,175.19,176.34,174.72,175.82,193882.414,175.18,174.97,0.0036533850896220965,0.010924563017479239,174.748,173.56900000000002,0.0029987252811444686,0.0035552890839387293,175.82,173.85,65.58441558441558,0.7976657647634795,0.6404799088172441,173.5125,175.64500408768347,171.3799959123165,174.16028423949246,172.9813531287041,0.021912234815460563,1,0.6479999999999961,99810.4976,1,1.6200000000000045,1.3328571428571425,1.6200000000000045,0.6299999999999955,0.6299999999999955,0.5200000000000102,0.46999999999999886,13,30,3,2024-10-24,0,0,0,1
2024-10-24 14:00:00,1729778400,175.82,176.03,174.49,175.02,135003.115,175.82,175.18,-0.004550108065066394,0.00028576327370410937,174.982,173.901,0.003968852467571168,0.003953053182182081,175.82,173.92,57.92682926829276,0.8192144971407345,0.6762268264819422,173.5525,175.76922945427722,171.3357705457228,174.31659619594836,173.11287873330383,0.019336051252184072,1,0.23400000000000887,100179.32190000001,0,1.539999999999992,1.3807142857142847,1.539999999999992,-0.799999999999983,0.799999999999983,0.21000000000000796,0.5300000000000011,14,0,3,2024-10-24,0,0,0,1
2024-10-24 14:30:00,1729780200,175.02,177.22,174.92,175.8,170204.857,175.02,175.82,0.004456633527596843,0.0035392168055714546,175.358,174.304,0.004137771501860816,0.003987693304102385,175.82,174.97,62.69841269841276,0.88898385159996,0.7187782315055458,173.6655,176.09932717887224,171.23167282112777,174.5863059785032,173.28624139567134,0.02346160563544264,1,0.3760000000000048,111471.67689999999,1,2.3000000000000114,1.48,2.3000000000000114,0.7800000000000011,0.7800000000000011,1.4199999999999875,0.10000000000002274,14,30,3,2024-10-24,0,0,0,1
2024-10-24 15:00:00,1729782000,175.8,177.15,175.39,176.31,112970.42400000001,175.8,175.02,0.0029010238907849484,0.0027869411898533425,175.626,174.64100000000002,0.0036065949336777344,0.003679075078731061,176.31,175.02,63.76651982378857,0.9741993418275285,0.7698624535699423,173.82700000000003,176.51285456356374,171.14114543643632,174.8997048915026,173.48132259595062,0.019486527119232155,1,0.2680000000000007,115556.8226,0,1.7600000000000193,1.5307142857142881,1.7600000000000193,0.5099999999999909,0.5099999999999909,0.8400000000000034,0.410000000000025,15,0,3,2024-10-24,0,0,0,1
2024-10-24 15:30:00,1729783800,176.3,177.0,175.14,175.43,92532.949,176.31,175.8,-0.004991208666553226,0.0023425894183521923,175.67600000000002,174.888,0.0046585505581828585,0.004267497744137367,176.31,175.02,70.60975609756098,0.9596621977969448,0.8078224024153429,173.9385,176.69887583249368,171.17812416750633,174.9961221839567,173.6070437187925,0.014280758556891815,1,0.05000000000001137,117868.45809999997,0,1.8600000000000136,1.5028571428571464,1.8600000000000136,-0.8700000000000045,0.8700000000000045,0.6999999999999886,0.29000000000002046,15,30,3,2024-10-24,0,0,0,1
2024-10-24 16:00:00,1729785600,175.43,176.86,174.65,176.84,101300.79000000001,175.43,176.31,0.008037393832297735,0.005915813424345773,175.88000000000002,175.314,0.00573671568544657,0.004521425879625165,176.84,175.02,77.75377969762438,1.0498150086243072,0.8562209236571359,174.0825,177.1328485564049,171.03215144359513,175.33137269596455,173.81562154338656,0.02468420442693242,1,0.20400000000000773,121103.43759999999,0,2.210000000000008,1.5514285714285754,2.210000000000008,1.4099999999999966,1.4099999999999966,0.020000000000010232,0.7800000000000011,16,0,3,2024-10-24,0,0,0,1
2024-10-24 16:30:00,1729787400,176.84,177.35,176.24,176.71,86781.96800000001,176.84,175.43,-0.0007351277991404226,0.002268731212069719,176.21800000000002,175.6,0.004990816299592868,0.004262183883427433,176.84,175.43,76.50214592274695,1.098113478547475,0.9045994346352038,174.247,177.49533949479653,170.9986605052035,175.58203220578915,174.00235563736163,0.01645096347425956,1,0.33799999999999386,117802.1673,0,1.1099999999999852,1.5628571428571465,1.1099999999999852,-0.12999999999999545,0.12999999999999545,0.5099999999999909,0.46999999999999886,16,30,3,2024-10-24,0,-1,-1,0
2024-10-24 17:00:00,1729789200,176.7,177.08,176.12,176.12,63439.289000000004,176.71,176.84,-0.0033388036896609963,0.003933192726443657,176.28199999999998,175.82,0.005218093338889487,0.004538263930688464,176.84,175.43,68.19221967963401,1.0763745193300167,0.9389544515741663,174.36700000000002,177.70932884453833,171.0246711554617,175.6798445320093,174.13897785430606,0.012649494020239294,1,0.06399999999996453,117196.1713,0,0.960000000000008,1.5335714285714326,0.960000000000008,-0.5799999999999841,0.5799999999999841,0.3800000000000239,0.0,17,0,3,2024-10-24,0,0,0,1
2024-10-24 17:30:00,1729791000,176.13,176.31,175.22,175.41,57737.65000000001,176.12,176.71,-0.004031342266636484,-0.008086405790545204,176.102,175.86399999999998,0.005299356836607476,0.0044788795922446525,176.84,175.41,62.99045599151645,0.9904380182983346,0.9492511649190001,174.4595,177.81017927123983,171.10882072876015,175.63078188982578,174.22097928306053,0.0025147168085957183,1,-0.1799999999999784,112696.82250000001,0,1.0900000000000034,1.5292857142857181,1.0900000000000034,-0.7199999999999989,0.7199999999999989,0.18000000000000682,0.18999999999999773,17,30,3,2024-10-24,0,0,0,1
2024-10-24 18:00:00,1729792800,175.41,176.45,175.3,175.53,58664.886,175.41,176.12,0.0006841115101761108,-0.006677607379322104,176.122,175.899,0.004820049359964427,0.0044698088671003425,176.84,175.41,66.08505997818976,0.9213944574524646,0.943679823425693,174.5455,177.91423223065794,171.17676776934206,175.61245790985745,174.30543223254048,0.001997944970887122,1,0.020000000000010232,107251.8342,0,1.1499999999999773,1.5457142857142867,1.1499999999999773,0.12000000000000455,0.12000000000000455,0.9199999999999875,0.10999999999998522,18,0,3,2024-10-24,0,0,0,1
2024-10-24 18:30:00,1729794600,175.54,176.31,175.4,176.24,45754.365000000005,175.53,175.41,0.004044892610949757,0.0006813536225300787,176.002,175.941,0.0032591819868522578,0.004504910826388456,176.71,175.41,63.87921022067375,0.9134384544256307,0.9376315496256806,174.755,177.9887268705707,171.5212731294293,175.72655647170154,174.43024305624758,0.002388806734159976,1,-0.12000000000000455,92439.0293,0,0.9099999999999966,1.4971428571428578,0.9099999999999966,0.700000000000017,0.700000000000017,0.06999999999999318,0.13999999999998636,18,30,3,2024-10-24,0,0,0,1
2024-10-24 19:00:00,1729796400,176.23,177.9,176.01,177.48,79754.81,176.24,175.53,0.007035860190649057,0.011800923550538744,176.156,176.18699999999998,0.004739966088457317,0.004622212159872667,177.48,175.41,68.20040899795507,0.9957129426020117,0.9492478282209469,175.044,178.1590865494061,171.9289134505939,176.0453643859376,174.62700156874774,0.014055536510112931,0,0.15399999999999636,86914.1988,0,1.8900000000000148,1.5621428571428595,1.8900000000000148,1.25,1.25,0.4200000000000159,0.21999999999999886,19,0,3,2024-10-24,0,0,0,1
2024-10-24 19:30:00,1729798200,177.48,177.6,176.71,177.4,48160.336,177.48,176.24,-0.0004507550146494177,0.010653449552783023,176.412,176.347,0.004247930520993652,0.00452179788288511,177.48,175.41,63.79114642451772,1.042444089263256,0.9678870804294089,175.3255,178.20335354950421,172.4476464504958,176.29166177031257,174.80590469334467,0.009101251422070522,1,0.2560000000000002,74709.7467,0,0.8899999999999864,1.5064285714285737,0.8899999999999864,-0.07999999999998408,0.07999999999998408,0.12000000000000455,0.6899999999999977,19,30,3,2024-10-24,0,0,0,1
2024-10-24 20:00:00,1729800000,177.41,177.49,176.54,177.02,52311.61799999999,177.4,177.48,-0.002142051860202887,0.00442578302315022,176.734,176.418,0.0036843836711389234,0.004556850952070814,177.48,175.53,60.244988864142634,1.0368637159720606,0.9816824075379392,175.5295,178.27053687637647,172.78846312362356,176.424086902983,174.9487495518386,0.004026997901423579,1,0.32200000000000273,68643.86610000001,0,0.950000000000017,1.4457142857142884,0.950000000000017,-0.38999999999998636,0.38999999999998636,0.0800000000000125,0.4800000000000182,20,0,3,2024-10-24,0,0,0,1
2024-10-24 20:30:00,1729801800,177.02,177.4,176.49,177.35,56712.98,177.02,177.4,0.0018641961360297277,-0.0007324768988055119,177.098,176.60999999999999,0.0036296662824395628,0.004151414857834597,177.48,176.24,58.82352941176478,1.047000304237116,0.9947459868777747,175.749,178.32158338308346,173.17641661691653,176.59243473880426,175.10366893559095,0.010944536282277761,1,0.3640000000000043,65061.8692,0,0.9099999999999966,1.395000000000002,0.9099999999999966,0.3299999999999841,0.3299999999999841,0.05000000000001137,0.5300000000000011,20,30,3,2024-10-24,0,0,0,1
2024-10-24 21:00:00,1729803600,177.35,178.7,177.16,178.01,105986.01199999999,177.35,177.02,0.003721454750493347,0.0034385569334836052,177.452,176.727,0.0035883271163392708,0.0035270820049249306,178.01,177.02,67.52637749120751,1.0956600209206897,1.0149287936863578,176.02050000000003,178.316111144352,173.72488885564806,176.85017387720347,175.29117416555283,0.006616150192264136,1,0.353999999999985,65530.3914,1,1.539999999999992,1.395000000000002,1.539999999999992,0.6599999999999966,0.6599999999999966,0.6899999999999977,0.18999999999999773,21,0,3,2024-10-24,0,0,0,1
